model_id,logloss,auc,aucpr,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
StackedEnsemble_AllModels_3_AutoML_6_20220811_233941,0.2676008730953218,0.8575376465736423,0.3718313506453017,0.2288130986454631,0.2960969598894701,0.0876734096557864,6614,0.054595,StackedEnsemble
StackedEnsemble_AllModels_2_AutoML_6_20220811_233941,0.2676021408759534,0.8575368311542069,0.3716180727264648,0.2292711737933091,0.2960977065898936,0.0876738518477947,4385,0.050795,StackedEnsemble
StackedEnsemble_BestOfFamily_3_AutoML_6_20220811_233941,0.2676271269025961,0.8574669827306145,0.3711422423239124,0.2340316592679957,0.2961142436107347,0.0876836452691575,3633,0.019858,StackedEnsemble
StackedEnsemble_AllModels_6_AutoML_6_20220811_233941,0.2676613820008297,0.8575367440812114,0.3717111468513786,0.229534495674656,0.2961155280998403,0.0876844059818473,52120,0.057637,StackedEnsemble
StackedEnsemble_BestOfFamily_6_AutoML_6_20220811_233941,0.2676899630177609,0.8574084401057087,0.3709997103766134,0.2293277646688075,0.2961484541489667,0.0877039068948226,39352,0.01746,StackedEnsemble
StackedEnsemble_AllModels_1_AutoML_6_20220811_233941,0.2682060234181875,0.8569149799163452,0.370275394640786,0.2332796432116214,0.2962948056913432,0.0877906118796708,4106,0.0387,StackedEnsemble
StackedEnsemble_BestOfFamily_2_AutoML_6_20220811_233941,0.2683422456425391,0.8565643325826203,0.3681217240879069,0.2330550737419117,0.2963906122533807,0.0878473950319339,3796,0.014613,StackedEnsemble
GBM_2_AutoML_6_20220811_233941,0.2685590265868036,0.8565334769797532,0.369453050446842,0.2321134302255632,0.2964881013434845,0.0879051942382643,18243,0.010897,GBM
StackedEnsemble_BestOfFamily_5_AutoML_6_20220811_233941,0.2687112425238481,0.8558098883396934,0.3648880554835636,0.2251934610813413,0.2965757954472086,0.0879572024451445,25273,0.024642,StackedEnsemble
XGBoost_3_AutoML_6_20220811_233941,0.2688055040259361,0.8553032757469853,0.3647252320337407,0.2262927373866803,0.2968100327691759,0.0880961955524392,4482,0.003942,XGBoost
GBM_5_AutoML_6_20220811_233941,0.2689337934981666,0.8558571251659131,0.3677948978479227,0.2314736989040438,0.296743918271782,0.08805695303129,15697,0.009496,GBM
StackedEnsemble_AllModels_5_AutoML_6_20220811_233941,0.2690245673933894,0.856018530022782,0.3658056937629486,0.232568045454005,0.2965716301248542,0.0879547317949133,25908,0.074349,StackedEnsemble
GBM_3_AutoML_6_20220811_233941,0.2691380728133554,0.8559031112077196,0.3684994811134465,0.236234825104546,0.2967125939169219,0.0880383633889082,18734,0.010131,GBM
StackedEnsemble_BestOfFamily_4_AutoML_6_20220811_233941,0.2696266745174301,0.8545400365838888,0.3590886319375431,0.2303690405018537,0.297306563023626,0.0883911924169213,26705,0.02072,StackedEnsemble
StackedEnsemble_BestOfFamily_1_AutoML_6_20220811_233941,0.269744708429412,0.8546245411997915,0.365247725553105,0.2403186208783597,0.2969602459091777,0.0881853876504393,3740,0.017942,StackedEnsemble
GBM_1_AutoML_6_20220811_233941,0.2702687421441442,0.8546960987731876,0.3660588559177164,0.2366441864710233,0.2971459830719291,0.0882957352557831,31392,0.013863,GBM
GBM_4_AutoML_6_20220811_233941,0.270772731056034,0.8545454882296105,0.3653458325373954,0.2360228401470095,0.2972524717653489,0.0883590319706095,20555,0.010702,GBM
StackedEnsemble_AllModels_4_AutoML_6_20220811_233941,0.2712782802158496,0.8519702101968835,0.3553257131421333,0.2230680147385951,0.298367973340839,0.0890234475155195,39592,0.067324,StackedEnsemble
XGBoost_2_AutoML_6_20220811_233941,0.2748733873130171,0.8482562106966189,0.3465101356398949,0.2289598653817756,0.3003562853678272,0.0902138981599597,5261,0.004545,XGBoost
DeepLearning_1_AutoML_6_20220811_233941,0.2757353764714215,0.8479861053360601,0.3409795183577455,0.2372708469859044,0.2990920081840172,0.0894560293595482,24202,0.006727,DeepLearning
XGBoost_grid_1_AutoML_6_20220811_233941_model_1,0.2785012714685823,0.8465652722919113,0.3424367110213295,0.2364160212699416,0.301699934118499,0.0910228502471066,8620,0.005484,XGBoost
XGBoost_1_AutoML_6_20220811_233941,0.2796565484755393,0.8445997976611971,0.3397847241111933,0.2353788723683025,0.3031250870456759,0.0918848183964486,6402,0.005442,XGBoost
